Real Power (P),Real Energy (Pt),Reactive Power (Q),Reactive Energy (Qt),Apparent Power (S),Apparent Energy (St),day_of_week,month
0.3400163345624056,-0.3473120784552796,-0.1557127809668615,0.5516383683278749,0.8110147295417047,0.2012327116358125,0.0,0.8181818181818182
0.3482485719198364,0.1738122853164723,0.4124614594972332,0.2114077209460011,0.8162903993481319,1.0027663077472462,0.1666666666666666,0.8181818181818182
0.4198178361958618,0.8547731980835438,0.5705063203249202,-1.0986826678526067,0.152680700505041,0.2597431313714783,0.3333333333333333,0.8181818181818182
0.3227738188487476,0.2262024440128782,0.8956535253453812,-0.4972110002702591,0.921939762044398,0.5323915919161426,0.5,0.8181818181818182
0.4072550293257933,0.1330396508761551,0.3018029150742903,0.4700849170279446,0.9490116282259484,0.7895907627148764,0.6666666666666666,0.8181818181818182
0.4394828343809104,0.5721979857345056,0.3051926917435179,0.3308693854555869,0.5425520491987004,0.3910146728176904,0.8333333333333333,0.8181818181818182
0.6969212693196798,0.6628600925759593,0.7031660153868897,0.6081415864027736,0.8615613647782316,0.6781580452728693,1.0,0.8181818181818182
0.6521817626043596,-0.665428372793698,0.065850569960675,0.3910414710009569,3.110952611878723,1.0395023555848395,0.0,0.8181818181818182
0.4920113482223028,0.8778675835023797,-2.455207089754003,-0.6911188134983576,2.523827865539668,1.101144169681938,0.1666666666666666,0.8181818181818182
0.536175801921938,1.2329453593234825,0.5612374026612963,0.3263580524924341,1.4137473152297635,0.4914597987976767,0.3333333333333333,0.8181818181818182
0.6774200943774715,0.7016607279314029,0.7683467896908256,0.924838268951066,0.3702836738100168,1.215020063400818,0.5,0.8181818181818182
0.4189652866667939,0.2139344552002494,1.8184220309260763,1.138629507146931,0.2031135077765563,0.0786005786555891,0.6666666666666666,0.8181818181818182
0.5604082685363849,0.8723753651021715,0.4307084066237966,1.4183036212793327,1.5073169529232993,-0.0282737083276057,0.8333333333333333,0.8181818181818182
0.4494263798406663,-0.4153230319487504,0.5502311700648583,-0.1802211306491717,0.9582473886064852,-0.2319589243572017,1.0,0.8181818181818182
0.4032654796247826,1.3964129445095592,0.7064931768534686,-1.814848684023612,-0.345624169491559,0.1970278555061415,0.0,0.8181818181818182
0.5790201173031733,2.0456684230394937,2.421645427421848,1.8856187281941268,1.1624936688984744,0.497641652584337,0.1666666666666666,0.8181818181818182
0.3652947863133561,0.7567745021233077,0.5597450633896368,0.6447812398033941,-0.018887163046122,-0.2522106059005946,0.3333333333333333,0.8181818181818182
0.5062090441892899,0.2013644074347353,1.5312824996948038,0.9546622237612774,-0.458843808332761,-0.2307807711792325,0.5,0.9090909090909092
0.2974070076227957,-1.006373464978731,-1.6459859309268174,0.4625058415267251,1.598589799505764,1.008039126280381,0.6666666666666666,0.9090909090909092
0.4576170643639073,0.4788701371228478,1.2981386470391532,0.9996042188081804,0.5963928280905033,0.7826937220939295,0.8333333333333333,0.9090909090909092
0.3883941750443769,1.71452268797901,-0.0119555036638465,-0.2674650445957099,1.7446547968122472,0.6965840151381193,1.0,0.9090909090909092
0.3900583650153792,1.4971503587535593,0.4986765178644372,0.063087856111863,1.577418383846114,0.0199964882809136,0.0,0.9090909090909092
0.3827355138222876,0.7642790278121248,1.1411262643934208,0.8105133619508527,0.0035690770291864,0.774193692772621,0.1666666666666666,0.9090909090909092
0.4931905889994841,0.4625982884536282,0.6760477249581861,0.5116955170208413,0.5765966299848874,0.4878979869093101,0.3333333333333333,0.9090909090909092
0.567391532774201,-0.1510540831930031,1.1634509491880274,0.9949501773552571,0.1563325477570994,-0.8479506826710738,0.5,0.9090909090909092
0.5414692509026995,0.1028350572129517,1.0261588270843436,-0.108594447941789,1.3154271459920603,-0.9370958816538122,0.6666666666666666,0.9090909090909092
0.5593785224385304,0.3165209334086028,0.4843136141607095,0.4122838265632104,0.6261502296413216,-0.0391915653546385,0.8333333333333333,0.9090909090909092
0.6328802323137763,0.4640957396186375,1.1090891622455934,0.6245458791401848,1.0756467659756024,0.4894128122434729,1.0,0.9090909090909092
1.0,0.8675765950748761,1.2565630768979652,1.7729782437418944,-0.0751978270906725,1.6520702517388457,0.0,0.9090909090909092
0.6205629214985766,0.63120268825623,-0.15850001066434,0.4762372303347754,0.9738890183226712,0.7005883566038262,0.1666666666666666,0.9090909090909092
0.521478516707105,0.6750736094187166,0.52850882193272,0.1834574558463121,0.7330275043340846,0.6565827491177246,0.3333333333333333,0.9090909090909092
0.5202247673996523,0.6201203971289503,0.6752264514389663,0.6577271112257894,0.4979891484272926,0.5201390834662183,0.5,0.9090909090909092
0.6305633035936036,0.602922209807007,0.7727782603200684,0.8540518704182911,0.7887441408237776,0.694967808041299,0.6666666666666666,0.9090909090909092
0.5200537798750549,0.5585155251086802,1.260157651114325,0.2062592105071205,0.5879380324849307,0.5984643162859624,0.8333333333333333,0.9090909090909092
0.6578916951645875,-0.3334376513504093,-0.7657378191437236,2.401979566048071,0.0734963776230126,-0.6195077501503163,1.0,0.9090909090909092
0.5646633742811837,0.6431753997216323,0.4990729239461719,0.5812216196444608,0.6313933868092934,0.7855216622106432,0.0,0.9090909090909092
0.4962511701660202,1.3455672329281936,0.3405678248272262,0.2537998170333299,0.3238254681353679,0.473231719959343,0.1666666666666666,0.9090909090909092
0.6361332938501805,1.5549801495714033,0.5162185128185628,0.9605300957436108,0.5068901431647183,0.8038238593833364,0.3333333333333333,0.9090909090909092
0.6312718603982732,0.4628568985271332,1.8739924784082704,0.4500436453665148,1.1952441940677243,0.4576517813469491,0.5,0.9090909090909092
0.7032358672601875,1.6124877752161753,-0.96680463460263,0.9027164333659732,2.2176413060500084,0.2343676735799214,0.6666666666666666,0.9090909090909092
0.5661783810633705,0.98732740853016,-0.3358762499422399,-0.0624425138452088,1.014646528573939,0.2088587822178735,0.8333333333333333,0.9090909090909092
0.8470951225569798,0.5627726896205921,1.030092690327476,1.0078122819967836,0.5858595298432693,1.1519547400414905,1.0,0.9090909090909092
0.3218295665131918,0.3355703550441705,0.7438042367372983,-0.5111849932356027,0.94393493306653,1.0708212900478815,0.0,0.9090909090909092
0.3269730431958428,-0.2766915047835731,0.4727564294682205,-0.2927544858144276,1.1742374823874364,0.3859950331229201,0.1666666666666666,0.9090909090909092
0.5255573811206846,0.3839478117240755,1.5764356193584377,0.1624694873886451,0.7682964363044376,0.7329230257501546,0.3333333333333333,0.9090909090909092
0.7880084251953461,0.18822779551202,1.103405566210301,0.1700286130662964,0.3772729451996595,1.1975024354588404,0.5,0.9090909090909092
0.4403755038878168,0.7121752503045121,0.4628085642233355,0.2804306373651912,0.0637374718752649,0.0451207342827219,0.6666666666666666,0.9090909090909092
0.4934494583802991,0.6809164568521027,1.139902477539772,0.5468614929256405,0.5518846943693203,0.7264542266684489,0.8333333333333333,1.0
0.5893151901877998,0.8468007891410095,0.498231568751684,-0.1328172613604002,1.6976489908192862,-0.3787901932920984,1.0,1.0
0.6881177998968344,-0.0484640120631558,1.2844671625307251,-0.4948962192630929,1.6187762771061145,1.879970189184633,0.0,1.0
0.8436209235236802,2.033622153304275,1.3606929483270094,-0.0412677398716003,-0.2304569033192639,-0.1116137745216284,0.1666666666666666,1.0
0.6173877118239306,0.9265594435874628,0.2242434493233894,-0.0137612358505833,2.530592155137525,0.7899780046372467,0.3333333333333333,1.0
0.6490820166975526,0.5080896328609779,0.3056945915340546,0.6038759109025378,0.5903960866618009,0.8776273973585633,0.5,1.0
0.7260235370536652,0.6885682631467529,1.0389814166956124,0.6443177603396693,0.7643033067466815,0.6265291066041563,0.6666666666666666,1.0
0.5545746327111551,0.9054172087252296,0.3191372058935343,0.5702921700762441,1.1697725578547065,0.532718809449799,0.8333333333333333,1.0
0.6262293907494794,-0.5960662423471446,1.1811133095723367,1.4322680343804466,0.0810104906084778,1.2622997236176463,1.0,1.0
0.2179828248285348,0.3219223633287641,-0.0125846399628475,0.5139006244094304,-0.027526109580072,0.3540194664984407,0.0,1.0
0.5228679097491546,0.4965399199304996,0.6078986973519982,0.8683381435635311,0.2954117677813749,1.4827992438950588,0.1666666666666666,1.0
0.3884640735150832,1.0318543609072492,0.8716434194686073,-0.7919118575012386,0.3244901832601409,-0.0458321608193352,0.3333333333333333,1.0
0.6044260932693961,1.116686515656591,1.3462395204615176,0.9690762992159554,0.7875056879386805,0.8643514887456966,0.5,1.0
0.3642745925911774,1.457164730609115,0.8482793771105384,-0.789304081701075,0.8355332557647783,0.8494088342805075,0.6666666666666666,1.0
0.1927129702156926,0.3033290917171605,0.721838209507788,0.3347014459256789,0.8210947293936164,-0.1011898274049749,0.8333333333333333,1.0
0.2060313700017193,1.07836841478928,-0.2491153603522594,0.3538485597671901,-0.2102664530867941,0.2148695862860295,1.0,1.0
0.2698178361958619,-0.2565003099911354,0.3274760147968727,-0.0702734987592456,0.5153434779072787,0.3946266942562293,0.0,1.0
0.5607211088397683,0.5609856864650226,-0.3250251264479046,0.8624032894506106,-0.1971207114583447,0.7071142121813727,0.1666666666666666,1.0
0.2132911755153506,0.0501432755918517,0.685676112436075,-0.315968262182953,0.9565278257684272,0.5028927776540023,0.3333333333333333,1.0
0.4578678142253977,0.5019001387700301,0.6879435970432441,0.1277267134024492,0.6247206194905466,0.2265438171824171,0.5,1.0
0.6190488699539576,0.5387150985880955,-0.0914673480354824,1.0465149686260495,0.7624801314801052,0.9010525354831078,0.6666666666666666,1.0
0.2500702099612172,0.6945306941764033,0.0879635887268339,0.2385015393446674,-0.0512698001657513,0.5138998560471212,0.8333333333333333,1.0
0.4660976634889096,0.3919382763728077,1.5566459087664757,0.4763236776963226,0.2991331310432791,0.8415782483186278,1.0,1.0
0.5074981372867431,0.3924715939368299,0.6525035506480327,0.479632633868607,0.655565371003033,0.5596587235305986,0.0,1.0
0.2028695336530194,1.64037360137459,1.103513491974955,0.7081865587295568,-0.4838082992766098,0.2826648588976769,0.1666666666666666,1.0
0.4765407981965114,-0.1929252521929789,-0.0683915145488269,1.3366990999149468,0.774481356113047,1.2795762029910538,0.3333333333333333,1.0
0.4547136197772385,1.0608451431840855,0.9491848566618232,0.942280090415795,0.7949161983799629,0.8775034146762043,0.5,1.0
0.6256338001260915,0.6025576073971591,0.1735747723267175,0.3687478767778798,1.1633456353058342,1.4013826361857251,0.6666666666666666,1.0
0.4605448675085493,0.8366777484019803,1.6574443831607235,1.1937432009678492,-0.0405377492104054,0.0686672671897479,0.8333333333333333,1.0
0.3217039527730546,0.138669182481212,0.4520255567600815,0.3331355140893431,0.7538281387442475,0.5069418503907888,1.0,1.0
0.2645387157786141,0.2110697979093311,0.797473822768815,0.0218963647570986,0.8895764597297349,0.0793902066321683,0.0,1.0
0.3122876984506046,0.3920156807060997,0.4669986692972057,0.2485096364261951,0.9310681342133382,-0.1439664101579112,0.1666666666666666,0.0
0.2938052843742239,0.1616773476427272,0.5112457024854884,0.6328821104522367,0.8123124708748924,0.1806658128013094,0.3333333333333333,0.0
0.4836611390252754,0.6261190391447999,0.4527332192156005,0.5652918913957269,0.257286263312117,0.3899462826030589,0.5,0.0
0.3796348485741055,0.6199914783541137,0.2094984968458714,-0.2056819271629126,0.7649896620845786,0.5140881671960782,0.6666666666666666,0.0
0.698907208222685,1.460258292346905,2.470297543240296,0.5130555870482593,1.2795420587486208,-0.0296684868442133,0.8333333333333333,0.0
0.5683639646180003,0.7240569252106261,0.4264462564240708,0.7257553056196941,0.6999195286675959,0.0899844826141386,1.0,0.0
0.448709951664979,0.1243792675185427,1.5586249423555858,-0.0953290912196849,-0.1213923377495891,0.353547683425775,0.0,0.0
0.4430315419444815,0.5200780781822039,0.4897084101565495,0.32672323866068,0.5894063619770424,0.3336581026083243,0.1666666666666666,0.0
0.6823037464417401,0.4385193564386058,0.4635389064319601,0.697582171053811,0.2137675658626511,1.2355397920284084,0.3333333333333333,0.0
0.6247725600445158,0.968274104772098,1.3443552882683338,-0.9112030889526858,0.4163176590850664,1.279628217217441,0.5,0.0
0.3408282864948512,0.5463464111961855,0.5115988064810324,0.0338382199304575,0.3765057218442094,0.5198734347080146,0.6666666666666666,0.0
0.2285334237624897,1.0561592962981732,0.7908444440712268,0.4594994721153513,-0.4671957561905229,1.286715758393043,0.8333333333333333,0.0
0.2833912844124334,0.1829436574562777,0.4372240609035752,0.1319830774363606,0.3561712963597039,0.6563490880651641,1.0,0.0
0.3972489158053607,0.8707145152503708,-0.2807016979180173,-0.0418927110252199,-0.1693120648060279,0.4691742843663296,0.0,0.0
0.4294571384903425,-0.1900021188585632,-0.6369278397436577,-0.4346570459156202,-1.4530699678744965,1.0444649489092457,0.1666666666666666,0.0
0.5722766176948206,0.9034566960118234,0.1193050739746803,-0.121711959177036,0.0317026760966567,0.6086693804582275,0.3333333333333333,0.0
0.3746589801883728,0.6301714091198081,-0.0232492934953718,-0.2379172813748182,0.7556842627633854,0.3317329127042557,0.5,0.0
0.3721944672640085,1.1288717582618906,0.8236148612576262,-0.56130445163796,-0.0007888021266312,0.7938257031573215,0.6666666666666666,0.0
0.3152112030261926,0.1725359560219652,0.2660491510430483,0.2778752089616396,0.6852523190416177,0.1717845351575171,0.8333333333333333,0.0
0.3132185774602143,0.7524033965636139,0.1466546870174802,-1.5538927378573972,0.976432154910812,0.1622436393658826,1.0,0.0
0.4292016457632547,0.4636128683329971,1.2642639400509936,1.0264102103987995,-0.1884519032733355,-0.3645230651130864,0.0,0.0
0.5303393003840056,0.7136766202900164,0.8608353155596968,0.3749751069432428,0.7225927130752335,0.5527583729256312,0.1666666666666666,0.0
0.4348733354985384,0.5340699558329293,0.730100728837177,-0.4635759382241565,-0.7669757080623113,1.1436385791078378,0.3333333333333333,0.0
0.674479873144451,1.0859934652031171,1.472737980838008,2.060638627056574,-0.9991724388247454,0.9904743363387732,0.5,0.0
0.6449028523393767,0.9107437056362556,0.905617044521284,-0.8199401213092853,1.6575646193543068,0.7421314331680562,0.6666666666666666,0.0
0.6366811225951894,0.8431813078128121,0.7277533296125188,0.851378314133011,0.887982251723183,0.5674374123945515,0.8333333333333333,0.0
0.4352530974732226,0.2526932608458832,0.8330510173628062,0.0140614839107579,0.3364544556779245,0.48539322636908,1.0,0.0
0.4995816059453986,0.7800186572021109,0.804057404564404,0.2703781292106539,0.0711440183611363,0.2620817509902813,0.0,0.0
0.6322478650440364,1.4427948054930155,0.7437310043953613,0.4534765516295598,0.4572005179058097,0.1654734267590788,0.1666666666666666,0.0
0.4486230250463289,0.0016652606307939,0.8226691762164486,0.3466032619113544,0.433484669989654,0.9270749716059402,0.3333333333333333,0.0
0.6249379095581071,0.9928818614486994,0.210828164497059,0.2910820412073464,1.233610828918241,0.4764379063546958,0.5,0.0
0.795825611829662,0.7306864693040787,0.5911721487832879,0.3021538922133549,0.9307873671622297,0.6101551412074684,0.6666666666666666,0.0909090909090909
0.4620574861968171,0.6332468989206248,-0.2277498700014703,0.9424739853720528,-0.1834889161305285,0.2179510435848187,0.8333333333333333,0.0909090909090909
0.2528805188850466,0.6067076492762732,0.7036675605348086,0.2761086041438055,-0.3048352954945134,0.1541112566990319,1.0,0.0909090909090909
0.803285539613702,0.6215327063076769,0.7214230066850662,0.8121020000445611,0.5847979753736332,0.6829026811660803,0.0,0.0909090909090909
0.6603170433486807,0.3244285642266001,0.1109547808873827,1.4371340509541786,-0.0843716309636701,0.0497550603227587,0.1666666666666666,0.0909090909090909
0.6875355825993925,0.4529853623063514,0.1544177194582991,1.028937120521538,0.8532402755681747,0.9498092690673464,0.3333333333333333,0.0909090909090909
0.7011047322469097,1.5397117888524776,0.7032801184241727,0.633394827865632,0.7280812212058677,1.3747100393933551,0.5,0.0909090909090909
0.6346851536977247,0.0462506122447735,0.6404662297128276,1.0111198332654707,-0.0817700933276011,0.6552987807319969,0.6666666666666666,0.0909090909090909
0.4068800985805169,0.8121373708993382,0.3129946444640819,-0.4764439227102532,0.9472066558802474,0.3000958113849598,0.8333333333333333,0.0909090909090909
